INDEX,REGION,CITY
"915721",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915722",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915723",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,АФОНИНО
"915724",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"915726",МОСКОВСКАЯ ОБЛАСТЬ,НОГИНСК
"915727",МОСКОВСКАЯ ОБЛАСТЬ,ХИМКИ
"915728",МОСКОВСКАЯ ОБЛАСТЬ,ВИДНОЕ
"915732",МОСКОВСКАЯ ОБЛАСТЬ,ХИМКИ
"915737",МОСКОВСКАЯ ОБЛАСТЬ,ИСТРА
"915740",МОСКВА,
"915743",МОСКОВСКАЯ ОБЛАСТЬ,ХИМКИ
"915745",МОСКОВСКАЯ ОБЛАСТЬ,ВОЛОКОЛАМСК
"915747",МОСКОВСКАЯ ОБЛАСТЬ,ВИДНОЕ
"915734",МОСКОВСКАЯ ОБЛАСТЬ,БОЛЬШИЕ ВЯЗЁМЫ
"915741",МОСКОВСКАЯ ОБЛАСТЬ,ВИДНОЕ
"915750",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"915751",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"915752",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915753",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915754",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915755",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915756",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915757",ИРКУТСКАЯ ОБЛАСТЬ,МАРКОВА
"915760",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915761",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915762",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915763",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915764",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915765",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915766",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915767",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915768",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915769",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915771",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915772",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915773",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915775",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915776",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915777",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915778",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915779",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915783",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915785",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915786",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915788",САРАТОВСКАЯ ОБЛАСТЬ,САРАТОВ
"915789",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915790",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915791",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915792",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915794",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915795",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915796",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915797",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915798",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915803",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915804",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915805",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915806",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915807",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915758",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915808",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915809",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915811",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915812",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915813",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915814",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915815",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915816",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915818",АСТРАХАНСКАЯ ОБЛАСТЬ,АСТРАХАНЬ
"915819",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915820",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915821",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915822",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915823",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915824",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915825",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915826",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915827",ПЕНЗЕНСКАЯ ОБЛАСТЬ,ПЕНЗА
"915828",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915829",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915830",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915831",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915832",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915833",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915834",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915835",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915836",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915837",САМАРСКАЯ ОБЛАСТЬ,ТОЛЬЯТТИ
"915848",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915849",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915850",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915851",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915852",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915853",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915854",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915855",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915857",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915858",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915859",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915860",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915861",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915862",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915863",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915817",ПРИМОРСКИЙ КРАЙ,ВЛАДИВОСТОК
"915864",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915865",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915866",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915867",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915868",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915869",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915870",НОВОСИБИРСКАЯ ОБЛАСТЬ,ОЗЕРНЫЙ
"915872",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915873",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915874",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915875",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915876",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915877",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915878",НОВОСИБИРСКАЯ ОБЛАСТЬ,КРАСНООБСК
"915879",НОВОСИБИРСКАЯ ОБЛАСТЬ,КРАСНООБСК
"915880",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915881",НОВОСИБИРСКАЯ ОБЛАСТЬ,БЕРДСК
"915882",НОВОСИБИРСКАЯ ОБЛАСТЬ,БЕРДСК
"915884",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915886",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"915887",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915888",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915890",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915893",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915894",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915895",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915897",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915898",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915907",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915908",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915910",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915911",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915913",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915914",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"915916",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915917",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915918",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915919",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915920",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"915921",ТУЛЬСКАЯ ОБЛАСТЬ,ТУЛА
"915922",ТУЛЬСКАЯ ОБЛАСТЬ,ТУЛА
"915892",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915896",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915923",ТУЛЬСКАЯ ОБЛАСТЬ,ТУЛА
"915924",ТУЛЬСКАЯ ОБЛАСТЬ,ТУЛА
"915925",ТУЛЬСКАЯ ОБЛАСТЬ,ТУЛА
"915926",ТУЛЬСКАЯ ОБЛАСТЬ,ТУЛА
"915927",ТУЛЬСКАЯ ОБЛАСТЬ,ТУЛА
"915928",ТУЛЬСКАЯ ОБЛАСТЬ,ТУЛА
"915929",ЯРОСЛАВСКАЯ ОБЛАСТЬ,ЯРОСЛАВЛЬ
"915930",ЯРОСЛАВСКАЯ ОБЛАСТЬ,ЯРОСЛАВЛЬ
"915931",ЯРОСЛАВСКАЯ ОБЛАСТЬ,ЯРОСЛАВЛЬ
"915932",ЯРОСЛАВСКАЯ ОБЛАСТЬ,ЯРОСЛАВЛЬ
"915933",ЯРОСЛАВСКАЯ ОБЛАСТЬ,ЯРОСЛАВЛЬ
"915934",ЯРОСЛАВСКАЯ ОБЛАСТЬ,ЯРОСЛАВЛЬ
"915935",ЯРОСЛАВСКАЯ ОБЛАСТЬ,ЯРОСЛАВЛЬ
"915936",ЯРОСЛАВСКАЯ ОБЛАСТЬ,ЯРОСЛАВЛЬ
"915941",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915942",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915943",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915944",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915947",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915948",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915949",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915950",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915951",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915952",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915953",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915954",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915955",КРАСНОЯРСКИЙ КРАЙ,БЕРЕЗОВКА
"915956",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915959",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915960",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915961",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915962",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915964",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915967",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915968",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915969",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"915973",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915974",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915976",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915978",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915984",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915986",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915987",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915988",АЛТАЙСКИЙ КРАЙ,БАРНАУЛ
"915992",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915993",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"917070",МОСКВА,
"915994",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915996",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915997",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915998",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"915999",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"916000",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916001",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916002",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916003",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916004",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916005",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916006",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916007",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916008",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916009",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916010",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916011",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916012",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916013",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916014",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916015",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916016",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916017",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916018",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916019",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916020",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916021",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916022",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916023",ТАТАРСТАН РЕСПУБЛИКА,КАЗАНЬ
"916026",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916027",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916028",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916029",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916030",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916031",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916032",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916033",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916034",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916035",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916036",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916037",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916038",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916040",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916041",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916042",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916043",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916044",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916045",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916046",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916047",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916048",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916049",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916050",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916051",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916056",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916057",КЕМЕРОВСКАЯ ОБЛАСТЬ,НОВОКУЗНЕЦК
"916058",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916060",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916061",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916062",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916064",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916065",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916066",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916069",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916070",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916071",КРАСНОЯРСКИЙ КРАЙ,КРАСНОЯРСК
"916078",ТАТАРСТАН РЕСПУБЛИКА,НАБЕРЕЖНЫЕ ЧЕЛНЫ
"916079",ТАТАРСТАН РЕСПУБЛИКА,НАБЕРЕЖНЫЕ ЧЕЛНЫ
"916080",ТАТАРСТАН РЕСПУБЛИКА,НАБЕРЕЖНЫЕ ЧЕЛНЫ
"916081",ТАТАРСТАН РЕСПУБЛИКА,НАБЕРЕЖНЫЕ ЧЕЛНЫ
"916082",ТАТАРСТАН РЕСПУБЛИКА,НАБЕРЕЖНЫЕ ЧЕЛНЫ
"916083",ТАТАРСТАН РЕСПУБЛИКА,НАБЕРЕЖНЫЕ ЧЕЛНЫ
"916084",ТАТАРСТАН РЕСПУБЛИКА,НАБЕРЕЖНЫЕ ЧЕЛНЫ
"916085",ТАТАРСТАН РЕСПУБЛИКА,НАБЕРЕЖНЫЕ ЧЕЛНЫ
"916086",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916087",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916088",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916089",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916090",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916091",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916092",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916093",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916094",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916095",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916096",НИЖЕГОРОДСКАЯ ОБЛАСТЬ,НИЖНИЙ НОВГОРОД
"916097",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"916098",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"916099",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"916100",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"916101",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"916102",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916103",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916104",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916105",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916107",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916108",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916109",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916110",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916111",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916112",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916113",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916114",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916115",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916116",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916117",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916118",ТОМСКАЯ ОБЛАСТЬ,ТОМСК
"916119",ТОМСКАЯ ОБЛАСТЬ,ЗОНАЛЬНАЯ СТАНЦИЯ
"916121",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916122",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916123",КЕМЕРОВСКАЯ ОБЛАСТЬ,КЕМЕРОВО
"916126",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"916138",НОВОСИБИРСКАЯ ОБЛАСТЬ,НОВОСИБИРСК
"916157",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916158",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916159",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916160",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916161",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916162",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916163",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916164",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916165",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916166",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916167",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916168",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916169",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916170",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916171",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916172",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916173",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916174",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916175",КИРОВСКАЯ ОБЛАСТЬ,КИРОВ
"916182",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"916184",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"916185",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"916187",ИРКУТСКАЯ ОБЛАСТЬ,ИРКУТСК
"916189",САНКТ-ПЕТЕРБУРГ,
"916192",САНКТ-ПЕТЕРБУРГ,
"916193",САНКТ-ПЕТЕРБУРГ,
"916194",САНКТ-ПЕТЕРБУРГ,
"916195",САНКТ-ПЕТЕРБУРГ,ПЕТЕРГОФ
"916196",САНКТ-ПЕТЕРБУРГ,
"916197",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916201",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916203",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916204",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916205",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916206",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916207",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916208",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916209",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916210",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916211",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916212",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916213",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916214",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916215",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916216",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916218",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916219",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916220",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916221",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916222",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
"916223",ХАБАРОВСКИЙ КРАЙ,ХАБАРОВСК
